,Eviction Address,Executed Date,Residential/Commercial,BOROUGH,Eviction Postcode,Latitude,Longitude,NTAName
34882,3478 CORSA AVENUE,2018-09-20,Residential,BRONX,10469,40.87787,-73.847896,Eastchester-Edenwald-Baychester
34886,1691 EAST 174TH STRE ET,2018-11-26,Residential,BRONX,10472,40.834476,-73.872254,West Farms-Bronx River
34907,450 EAST 105TH STREET,2018-10-16,Residential,MANHATTAN,10029,40.788243,-73.938898,East Harlem South
34939,1505 EAST 98TH ST,2018-08-06,Residential,BROOKLYN,11236,40.636711,-73.891405,Canarsie
34953,253 TROY AVENUE,2018-07-12,Residential,BROOKLYN,11213,40.670544,-73.936511,Crown Heights North
34956,762 EAST 217TH ST,2018-08-30,Residential,BRONX,10467,40.881607,-73.86185,Williamsbridge-Olinville
34957,674 FLATBUSH AVENUE A/K/A 2121 WESTBURY COURT,2018-10-04,Commercial,BROOKLYN,11225,40.65693,-73.960185,Prospect Lefferts Gardens-Wingate
34960,265 EAST 176TH ST,2018-07-03,Residential,BRONX,10457,40.847382,-73.904373,Mount Hope
34961,3881 SEDGWICK AVENUE,2018-09-27,Residential,BRONX,10463,40.883013,-73.894004,Van Cortlandt Village
34964,1361 TELLER AVENUE,2018-12-10,Residential,BRONX,10456,40.835793,-73.909553,East Concourse-Concourse Village
34967,220 WEST 24TH STREET,2018-12-14,Residential,MANHATTAN,10011,40.745104,-73.995998,Hudson Yards-Chelsea-Flatiron-Union Square
34971,132 BEACH ST.,2018-09-21,Residential,STATEN ISLAND,10301,40.629178,-74.080176,Grymes Hill-Clifton-Fox Hills
34975,48-18 202ND STREET,2018-09-07,Residential,QUEENS,11364,40.752144,-73.777863,Bayside-Bayside Hills
34982,5804 TYNDALL AVENUE,2018-12-12,Residential,BRONX,10471,40.905362,-73.901522,North Riverdale-Fieldston-Riverdale
34989,65 EAST 99TH STREET,2018-07-12,Residential,MANHATTAN,10029,40.788974,-73.952259,East Harlem South
35004,320 BEACH 100TH STREET,2018-08-23,Residential,QUEENS,11694,40.585871,-73.821955,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
35011,306 EAST 29TH STREET,2018-11-19,Residential,BROOKLYN,11226,40.642741,-73.949694,Erasmus
35014,666 EAST 181ST STREET,2018-11-19,Residential,BRONX,10457,40.849323,-73.888961,East Tremont
35016,37-14 100TH STREET,2018-08-01,Residential,QUEENS,11368,40.752073,-73.867027,North Corona
35021,2386 DAVIDSON AVENUE,2018-11-15,Residential,BRONX,10468,40.861404,-73.903217,Kingsbridge Heights
35023,429 EAST 156TH STREET,2018-09-17,Residential,BRONX,10455,40.820547,-73.91451,Melrose South-Mott Haven North
35037,130-28 233RD STREET,2018-10-26,Residential,QUEENS,11422,40.679757,-73.734357,Laurelton
35047,2074 WALLACE AVENUE,2018-09-04,Residential,BRONX,10462,40.85267,-73.86486,Pelham Parkway
35051,4259 BRONXWOOD AVE,2018-12-06,Residential,BRONX,10466,40.893763,-73.852659,Woodlawn-Wakefield
35060,1920 OSBORNE PLACE,2018-10-19,Residential,BRONX,10453,40.855208,-73.915904,University Heights-Morris Heights
35062,115-23 170TH STREET,2018-08-21,Residential,QUEENS,11434,40.689065,-73.778611,St. Albans
35066,545 PROSPECT PLACE,2018-11-30,Residential,BROOKLYN,11238,40.6755,-73.958501,Crown Heights North
35077,1249 TINTON AVENUE,2018-11-02,Commercial,BRONX,10456,40.830603,-73.899829,Morrisania-Melrose
35079,64-20 SAUNDERS ST,2018-10-10,Residential,QUEENS,11374,40.728411,-73.860436,Rego Park
35081,250 WEST 50TH STREET,2018-11-13,Residential,MANHATTAN,10019,40.76183,-73.985034,Midtown-Midtown South
35084,547 WEST 157TH STREET,2018-10-01,Residential,MANHATTAN,10032,40.833556,-73.943652,Washington Heights South
35090,2865 UNIVERSITY AVENUE,2018-10-12,Residential,BRONX,10468,40.872761,-73.898829,Van Cortlandt Village
35093,36-14 165TH ST,2018-10-31,Residential,QUEENS,11358,40.762751,-73.800841,Murray Hill
35105,1224 CLAY AVENUE A/K/A 391 EAST 168TH STREET,2018-11-01,Commercial,BRONX,10456,40.832687,-73.910436,East Concourse-Concourse Village
35116,116-10 155TH STREET,2018-12-05,Residential,QUEENS,11434,40.683514,-73.789543,Baisley Park
35122,97-31 120TH STREET,2018-09-11,Residential,QUEENS,11419,40.691281,-73.82546,Richmond Hill
35128,494 GEORGIA AVENUE APT. 5I,2018-07-23,Residential,BROOKLYN,11207,40.664166,-73.895855,East New York (Pennsylvania Ave)
35130,106-02 103RD AVENUE,2018-07-30,Residential,QUEENS,11417,40.684877,-73.83581,South Ozone Park
35135,497 TINTON AVENUE,2018-07-03,Residential,BRONX,10455,40.811475,-73.906769,Mott Haven-Port Morris
35137,2732-34 BAINBRIDGE AVENUE,2018-08-16,Residential,BRONX,10458,40.866204,-73.890748,Bedford Park-Fordham North
35140,1813 AMSTERDAM AVENUE,2018-09-18,Commercial,MANHATTAN,10031,40.828204,-73.945427,Hamilton Heights
35150,109-18 167TH STREET,2018-09-24,Residential,QUEENS,11433,40.695673,-73.786418,South Jamaica
35154,47 ESSEX STREET,2018-09-07,Residential,BROOKLYN,11208,40.683497,-73.883616,Cypress Hills-City Line
35155,112-01 QUEENS BLVD  UNIT 24B,2018-12-06,Residential,QUEENS,11375,40.718921,-73.83648,Forest Hills
35158,1582 ATLANTIC AVE  A KA 86 ALBANY AVE,2018-11-07,Commercial,BROOKLYN,11213,40.677871,-73.938977,Crown Heights North
35160,1365 FIFTH AVENUE,2018-08-03,Residential,MANHATTAN,10029,40.798815,-73.947799,East Harlem North
35168,2010 POWELL AVE,2018-08-08,Residential,BRONX,10472,40.83048,-73.856225,Westchester-Unionport
35175,1365 WEST 7TH STREET,2018-10-04,Residential,BROOKLYN,11204,40.612415,-73.981523,Bensonhurst East
35177,102-45 62ND ROAD,2018-07-18,Residential,QUEENS,11375,40.735102,-73.855446,Forest Hills
35190,1255 STRATFORD AVENUE,2018-07-18,Residential,BRONX,10472,40.830857,-73.875896,West Farms-Bronx River
35193,65-88 162ND STREET,2018-09-13,Residential,QUEENS,11365,40.734221,-73.806938,Pomonok-Flushing Heights-Hillcrest
35200,770 EAST 225TH STREET,2018-07-26,Residential,BRONX,10466,40.887205,-73.858598,Williamsbridge-Olinville
35204,321 MILFORD STREET,2018-08-23,Residential,BROOKLYN,11208,40.671371,-73.876287,East New York
35207,252 WEST 38TH STREET,2018-09-20,Commercial,MANHATTAN,10018,40.754131,-73.990276,Midtown-Midtown South
35208,183-19 145TH AVENUE,2018-07-16,Residential,QUEENS,11413,40.664991,-73.761926,Springfield Gardens South-Brookville
35210,123-33 83RD AVENUE,2018-11-30,Commercial,QUEENS,11415,40.711332,-73.827153,Kew Gardens
35235,2258 GRAND AVENUE,2018-10-24,Residential,BRONX,10453,40.85864,-73.905925,University Heights-Morris Heights
35246,688 ROCKAWAY AVENUE,2018-08-28,Residential,BROOKLYN,11212,40.662958,-73.909031,Brownsville
35254,275 EAST 168TH STREET,2018-07-25,Residential,BRONX,10456,40.833606,-73.913553,East Concourse-Concourse Village
35261,67 WALL STREET,2018-11-21,Residential,MANHATTAN,10005,40.705749,-74.008342,Battery Park City-Lower Manhattan
35273,1709 EAST 51ST STREET,2018-10-30,Residential,BROOKLYN,11234,40.61842,-73.925801,Flatlands
35274,307 EAST 26 STREET,2018-11-29,Residential,BROOKLYN,11226,40.642717,-73.95258,Erasmus
35283,642 MORRIS PARK AVE,2018-11-20,Residential,BRONX,10460,40.844676,-73.868309,Van Nest-Morris Park-Westchester Square
35284,2235 GLEASON AVE,2018-11-19,Residential,BRONX,10462,40.832097,-73.84984,Westchester-Unionport
35287,66-19 49TH AVENUE,2018-09-25,Residential,QUEENS,11377,40.737706,-73.898594,Elmhurst-Maspeth
35317,50 EAST 106TH STREET,2018-07-26,Residential,MANHATTAN,10029,40.793419,-73.949089,East Harlem South
35332,1095 PROSPECT AVENUE,2018-10-10,Residential,BRONX,10459,40.825854,-73.899063,Longwood
35334,211 EAST 18TH STREET,2018-11-28,Residential,MANHATTAN,10003,40.735587,-73.984859,Gramercy
35340,2569 7TH AVENUE,2018-10-09,Residential,MANHATTAN,10039,40.823872,-73.937438,Central Harlem North-Polo Grounds
35344,1431 BEACH AVENUE,2018-09-06,Commercial,BRONX,10460,40.836213,-73.867032,West Farms-Bronx River
35354,2505 HOFFMAN STREET,2018-09-06,Residential,BRONX,10458,40.858509,-73.886274,Belmont
35364,3280 KINGSLAND AVE,2018-11-07,Residential,BRONX,10469,40.875144,-73.843342,Eastchester-Edenwald-Baychester
35369,336 EAST 117TH STREET,2018-11-21,Residential,MANHATTAN,10035,40.797176,-73.936109,East Harlem North
35370,109-46 120TH STREET,2018-07-12,Residential,QUEENS,11420,40.682187,-73.82116,South Ozone Park
35380,1361 BRONX RIVER AVE,2018-07-26,Residential,BRONX,10472,40.833268,-73.880196,West Farms-Bronx River
35396,1655 UNDERCLIFF AVEN UE,2018-12-10,Residential,BRONX,10453,40.849424,-73.921759,University Heights-Morris Heights
35399,160-32 75TH ROAD,2018-09-04,Residential,QUEENS,11366,40.72606,-73.808264,Kew Gardens Hills
35405,100-34 202ND STREET,2018-11-30,Residential,QUEENS,11423,40.710704,-73.757553,Hollis
35450,3845 BAYCHESTER  AVENUE,2018-08-02,Residential,BRONX,10466,40.887086,-73.841448,Eastchester-Edenwald-Baychester
35451,314 BEACH 45TH ST,2018-10-30,Residential,QUEENS,11691,40.594157,-73.77638,Hammels-Arverne-Edgemere
35453,331 GREENE AVENUE,2018-09-07,Residential,BROOKLYN,11238,40.687602,-73.958173,Bedford
35460,110-01 62ND DRIVE,2018-10-22,Residential,QUEENS,11375,40.736392,-73.848659,Forest Hills
35470,3942 PAULDING AVENUE,2018-08-17,Residential,BRONX,10466,40.88417,-73.852503,Williamsbridge-Olinville
35478,1818 NEWKIRK AVENUE,2018-09-05,Residential,BROOKLYN,11226,40.636912,-73.960428,Flatbush
35479,14 EAST 208TH STREET,2018-09-18,Residential,BRONX,10467,40.880527,-73.88308,Norwood
35485,17 WEST 118 STREET,2018-11-09,Residential,MANHATTAN,10026,40.802328,-73.946333,Central Harlem South
35495,160 WEST KINGSBRIDGE   ROAD,2018-08-28,Residential,BRONX,10463,40.870246,-73.904325,Kingsbridge Heights
35500,100 DONIZETTI PLACE,2018-12-04,Residential,BRONX,10475,40.875697,-73.832359,Co-op City
35511,2902 CORTELYOU ROAD,2018-07-11,Residential,BROOKLYN,11226,40.644387,-73.949699,Erasmus
35513,501 EAST 82ND STREET,2018-07-09,Residential,MANHATTAN,10028,40.773201,-73.948653,Yorkville
35523,530 HERZL STREET,2018-08-08,Residential,BROOKLYN,11212,40.656623,-73.912276,Brownsville
35530,226 WEST 150TH ST,2018-08-30,Residential,MANHATTAN,10039,40.825187,-73.93769,Central Harlem North-Polo Grounds
35534,518 E 187TH STREET,2018-07-24,Residential,BRONX,10458,40.85699,-73.8903,Belmont
35556,631 ACADEMY STREET,2018-07-16,Commercial,MANHATTAN,10032,40.865515,-73.924466,Marble Hill-Inwood
35566,610 GLENMORE AVENUE,2018-07-17,Residential,BROOKLYN,11207,40.674413,-73.887688,East New York
35570,2632 MARION AVENUE,2018-07-13,Residential,BRONX,10458,40.864333,-73.891084,Bedford Park-Fordham North
35574,395 HERZL ST.,2018-10-31,Residential,BROOKLYN,11212,40.659978,-73.913115,Brownsville
35576,1743 LEXINGTON AVENU E,2018-07-19,Residential,MANHATTAN,10029,40.793802,-73.945126,East Harlem South
35603,605 WEST 42ND STREET,2018-07-03,Residential,MANHATTAN,10036,40.76096,-73.998617,Clinton
35608,9501 AVENUE L,2018-08-03,Residential,BROOKLYN,11236,40.637748,-73.896743,Canarsie
35617,89 VERONA STREET,2018-10-01,Residential,BROOKLYN,11231,40.67963,-74.009287,Carroll Gardens-Columbia Street-Red Hook
35619,106-108 WEST 134TH STREET,2018-10-29,Residential,MANHATTAN,10030,40.813645,-73.941866,Central Harlem North-Polo Grounds
35620,94-25 57TH AVENUE,2018-10-31,Residential,QUEENS,11373,40.736318,-73.866997,Elmhurst
35628,1037-1039 OGDEN AVEN UE,2018-08-09,Residential,BRONX,10452,40.833932,-73.928824,Highbridge
35651,68 BUFFALO AVENUE,2018-10-03,Residential,BROOKLYN,11233,40.676603,-73.924825,Crown Heights North
35661,98-01 67TH AVENUE,2018-08-06,Residential,QUEENS,11374,40.72389,-73.855697,Forest Hills
35662,2457 LINDEN BLVD. A/K/A 2455-2459 LINDEN BLVD.,2018-10-05,Residential,BROOKLYN,11208,40.666199,-73.872912,East New York
35669,113-39 FARMERS BLVD,2018-07-20,Residential,QUEENS,11412,40.698481,-73.762502,St. Albans
35705,650 WEST 171ST ST,2018-11-13,Residential,MANHATTAN,10032,40.843572,-73.940025,Washington Heights South
35706,388 BRIDGE STREET,2018-11-23,Residential,BROOKLYN,11201,40.691586,-73.985324,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
35717,29 MOORE STREET,2018-10-01,Residential,BROOKLYN,11206,40.703513,-73.945118,East Williamsburg
35720,430 EAST 66TH ST.,2018-11-29,Residential,MANHATTAN,10065,40.76364,-73.957966,Lenox Hill-Roosevelt Island
35734,635 MORRIS AVENUE,2018-07-25,Residential,BRONX,10451,40.819177,-73.921958,Melrose South-Mott Haven North
35746,429 EAST 156TH ST,2018-10-24,Residential,BRONX,10455,40.820547,-73.91451,Melrose South-Mott Haven North
35755,270 GLENMORE AVE,2018-11-14,Residential,BROOKLYN,11207,40.672484,-73.90069,East New York (Pennsylvania Ave)
35756,31 BAYRIDGE AVENUE,2018-08-08,Residential,BROOKLYN,11220,40.638418,-74.034644,Bay Ridge
35760,543 WEST 43RD STREET,2018-10-25,Commercial,MANHATTAN,10036,40.760999,-73.99661,Clinton
35778,4 PARK AVENUE,2018-10-10,Residential,MANHATTAN,10016,40.746752,-73.981598,Midtown-Midtown South
35783,1444 PACIFIC STREET,2018-11-14,Residential,BROOKLYN,11216,40.677239,-73.942334,Crown Heights North
35789,2130 MULINER AVENUE,2018-11-09,Residential,BRONX,10462,40.855266,-73.861959,Pelham Parkway
35791,1564 PROSPECT PLACE,2018-09-14,Residential,BROOKLYN,11233,40.672903,-73.924382,Crown Heights North
35796,2830 GRAND CONCOURSE,2018-08-06,Residential,BRONX,10458,40.869792,-73.89144,Bedford Park-Fordham North
35797,2771 BAINBRIDGE AVEN UE,2018-11-15,Residential,BRONX,10458,40.86743,-73.889564,Bedford Park-Fordham North
35819,2124 ELLIS AVENUE,2018-08-03,Residential,BRONX,10462,40.832362,-73.853279,Westchester-Unionport
35820,1420 NOBLE AVENUE,2018-08-22,Residential,BRONX,10472,40.835139,-73.871003,West Farms-Bronx River
35832,218 74TH STREET,2018-10-24,Residential,BROOKLYN,11209,40.632609,-74.029446,Bay Ridge
35834,115-49 140 STREET,2018-07-02,Residential,QUEENS,11436,40.680984,-73.802174,Baisley Park
35863,178 AVE D,2018-10-02,Residential,MANHATTAN,10009,40.725896,-73.974413,Lower East Side
35868,69-02 B 186TH LANE  UNIT 3A,2018-07-05,Residential,QUEENS,11365,40.734625,-73.785676,Fresh Meadows-Utopia
35873,83-43 118TH STREET,2018-07-09,Residential,QUEENS,11415,40.706051,-73.834524,Kew Gardens
35896,2457 LINDEN BLVD AKA 2455-2459 LINDEN BLV,2018-12-17,Residential,BROOKLYN,11208,40.666199,-73.872912,East New York
35900,1574 BEACH AVENUE,2018-11-20,Residential,BRONX,10460,40.839554,-73.867366,West Farms-Bronx River
35904,180 PARKHILL AVE.,2018-12-06,Residential,STATEN ISLAND,10304,40.614572,-74.082129,Grymes Hill-Clifton-Fox Hills
35920,750 ROCKAWAY AVENUE,2018-12-18,Residential,BROOKLYN,11212,40.661578,-73.90868,Brownsville
35924,2435 CRESTON AVENUE,2018-12-17,Residential,BRONX,10468,40.861014,-73.899093,Fordham South
35939,620 EAST 178TH STREE T,2018-11-27,Residential,BRONX,10457,40.84676,-73.892439,East Tremont
35955,1133 MORRISON AVE,2018-10-15,Residential,BRONX,10472,40.827531,-73.874121,Soundview-Bruckner
35956,396 SARATOGA AVENUE,2018-09-21,Residential,BROOKLYN,11233,40.672159,-73.916899,Ocean Hill
35957,266 EAST 21ST STREET,2018-11-16,Residential,BROOKLYN,11226,40.647976,-73.95956,Flatbush
35961,93-19 197TH STREET,2018-08-22,Residential,QUEENS,11423,40.712293,-73.762695,Hollis
35963,126 EAST 35TH STREET,2018-09-14,Residential,BROOKLYN,11203,40.652257,-73.944908,East Flatbush-Farragut
35974,244 E. 196TH ST,2018-07-10,Residential,BRONX,10458,40.867166,-73.891372,Bedford Park-Fordham North
35989,32-39 JUNCTION BLVD,2018-08-15,Residential,QUEENS,11369,40.757716,-73.87413,East Elmhurst
36002,2485 MORRIS AVE,2018-08-20,Residential,BRONX,10468,40.862935,-73.89952,Bedford Park-Fordham North
36012,1307 EDWARD L. GRANT HWY,2018-09-06,Residential,BRONX,10452,40.839172,-73.921493,Highbridge
36014,60 GLENMORE AVE,2018-11-21,Residential,BROOKLYN,11212,40.671261,-73.908937,Brownsville
36029,616 ACADEMY STREET,2018-12-18,Residential,MANHATTAN,10034,40.864993,-73.924156,Marble Hill-Inwood
36031,735 41ST STREET,2018-10-17,Residential,BROOKLYN,11232,40.646973,-73.999795,Sunset Park East
36034,890 COURTLANDT AVE,2018-08-28,Residential,BRONX,10451,40.824901,-73.915201,Morrisania-Melrose
36049,3312 WHITE PLAINS RD,2018-07-10,Residential,BRONX,10467,40.873593,-73.867073,Williamsbridge-Olinville
36055,55 WASHINGTON AVE.,2018-11-28,Residential,STATEN ISLAND,10314,40.600717,-74.135916,New Springville-Bloomfield-Travis
36067,98 LIBERTY AVENUE,2018-12-13,Residential,BROOKLYN,11212,40.672822,-73.907096,Brownsville
36075,135-02 232 STREET,2018-11-20,Residential,QUEENS,11413,40.673257,-73.738986,Laurelton
36084,50 WEST 182ND ST,2018-11-26,Residential,BRONX,10453,40.857765,-73.906722,University Heights-Morris Heights
36086,27 PULASKI STREET,2018-08-03,Residential,BROOKLYN,11206,40.692227,-73.950561,Bedford
36090,580 EAST 21ST ST,2018-08-03,Residential,BROOKLYN,11226,40.640161,-73.958091,Flatbush
36094,2066 VAN HOESEN AVENUE,2018-07-16,Residential,BRONX,10461,40.856676,-73.85058,Pelham Parkway
36118,50 WEST MT. EDEN AVE,2018-08-01,Residential,BRONX,10452,40.844839,-73.916083,West Concourse
36120,37-15 27TH STREET,2018-09-11,Residential,QUEENS,11101,40.756273,-73.934217,Queensbridge-Ravenswood-Long Island City
36121,500 EAST 161ST STREE T,2018-07-20,Residential,BRONX,10451,40.823234,-73.910597,Morrisania-Melrose
36126,254 QUENTIN ROAD,2018-11-27,Residential,BROOKLYN,11223,40.606194,-73.976847,Bensonhurst East
36140,645 WEST 44TH STREET,2018-10-25,Commercial,MANHATTAN,10036,40.762574,-73.998386,Clinton
36145,350 CHAUNCEY STREET,2018-11-21,Residential,BROOKLYN,11233,40.681646,-73.918538,Stuyvesant Heights
36152,1797 PARK PLACE,2018-10-25,Residential,BROOKLYN,11233,40.671672,-73.91797,Ocean Hill
36154,144 EAST 208TH STREET,2018-08-10,Residential,BRONX,10467,40.877938,-73.88018,Norwood
36158,361 EAST 163RD ST,2018-08-16,Residential,BRONX,10451,40.826405,-73.914896,East Concourse-Concourse Village
36166,760 EAST 183RD ST,2018-10-16,Residential,BRONX,10460,40.851117,-73.882546,Belmont
36193,552 WILLIAMS AVENUE,2018-07-09,Residential,BROOKLYN,11207,40.662144,-73.897246,East New York (Pennsylvania Ave)
36194,3114 VILLA AVENUE,2018-08-02,Residential,BRONX,10468,40.874705,-73.887711,Bedford Park-Fordham North
36195,87-07 35TH AVENUE,2018-11-01,Residential,QUEENS,11372,40.752309,-73.879858,Jackson Heights
36221,133-28 DENIS ST.,2018-12-13,Residential,QUEENS,11434,40.677527,-73.762422,St. Albans
36230,1345 DEKALB AVENUE,2018-08-22,Residential,BROOKLYN,11221,40.69857,-73.924886,Bushwick South
36243,715 CHAUNCEY STREET,2018-10-05,Residential,BROOKLYN,11207,40.684951,-73.907793,Bushwick South
36245,3410 KINGSBRIDGE AVE NUE,2018-09-27,Residential,BRONX,10463,40.882648,-73.903787,Spuyten Duyvil-Kingsbridge
36247,2435 CRESTON AVENUE,2018-07-02,Residential,BRONX,10468,40.861014,-73.899093,Fordham South
36257,111-12 MERRICK BLVD.,2018-10-01,Residential,QUEENS,11433,40.694264,-73.781298,South Jamaica
36258,3510 DECATUR AVENUE,2018-09-17,Residential,BRONX,10467,40.879075,-73.872396,Norwood
36266,109-46 156TH STREET,2018-08-14,Residential,QUEENS,11433,40.692065,-73.794615,South Jamaica
36268,1345 FRANKLIN AVENUE,2018-08-17,Residential,BRONX,10456,40.832877,-73.901087,Morrisania-Melrose
36286,20 WEST MOSHOLU PARKWAY SOUTH,2018-07-06,Residential,BRONX,10468,40.880209,-73.885897,Van Cortlandt Village
36290,4432 RICHARDSON AVEN UE,2018-10-23,Residential,BRONX,10470,40.899483,-73.854893,Woodlawn-Wakefield
36293,70 PINE STREET,2018-07-12,Residential,MANHATTAN,10005,40.706315,-74.007895,Battery Park City-Lower Manhattan
36304,205 WEST 148TH STREE T,2018-12-17,Residential,MANHATTAN,10039,40.823812,-73.938233,Central Harlem North-Polo Grounds
36312,2026 WESTCHESTER AVE,2018-11-27,Residential,BRONX,10462,40.833662,-73.856695,Westchester-Unionport
36316,2875 BAINBRIDGE AVEN UE,2018-12-14,Residential,BRONX,10458,40.869132,-73.886856,Bedford Park-Fordham North
36327,23-34 MOTT AVENUE,2018-12-04,Residential,QUEENS,11691,40.60632,-73.760205,Far Rockaway-Bayswater
36338,147-10 84TH ROAD,2018-11-14,Residential,QUEENS,11435,40.712634,-73.81201,Briarwood-Jamaica Hills
36339,363 OCEAN PARKWAY,2018-09-21,Residential,BROOKLYN,11218,40.640042,-73.973466,Kensington-Ocean Parkway
36342,2989 FULTON STREET,2018-07-23,Residential,BROOKLYN,11208,40.680044,-73.884376,East New York
36364,2565 GRAND CONCOURSE,2018-07-13,Residential,BRONX,10468,40.863786,-73.896135,Bedford Park-Fordham North
36367,163 WEST 170TH ST.,2018-09-24,Residential,BRONX,10452,40.841584,-73.925029,Highbridge
36392,175-21 88TH AVENUE,2018-08-23,Residential,QUEENS,11432,40.711094,-73.787032,Jamaica
36394,735 LINCOLN AVENUE,2018-08-07,Residential,BROOKLYN,11208,40.671074,-73.866042,East New York
36400,364 58TH STREET,2018-12-03,Residential,BROOKLYN,11220,40.642424,-74.017984,Sunset Park West
36404,1129 ST. LAWRENCE AVENUE,2018-12-19,Residential,BRONX,10472,40.828423,-73.866528,Soundview-Bruckner
36411,1386 FLATBUSH AVENUE,2018-07-31,Residential,BROOKLYN,11210,40.636579,-73.95164,Flatbush
36418,136-04 CHERRY AVENUE,2018-07-18,Residential,QUEENS,11355,40.752549,-73.826699,Flushing
36424,180 BROAD STREET,2018-09-24,Residential,STATEN ISLAND,10304,40.624243,-74.080678,Stapleton-Rosebank
